name,barcode,normalized_name,cluster_id,true_category,predicted_category,confidence
escritorio,BC438718269,escritorio,3,Furniture,Services,0.652492904663086
all-in-one enterprise,BC368523822,all-in-one enterprise,4,Technology,Technology,0.620481777191162
drucker touchscreen v2,BC808101187,drucker touchscreen v2,8,Technology,Technology,0.898643434047699
copier,BC506258874,copier,20,Technology,Technology,0.7323023080825806
Ricoh Aficio dual-band,BC527392079,ricoh aficio dual-band,8,,Technology,0.8287766575813293
black cabnet Model C-689,BC783858343,black cabnet model c-689,1,,Furniture,0.6036530256271362
file cabinet Model Pro-619,BC718724891,file cabinet model pro-619,1,,Furniture,0.4814316987991333
стул,BC797299908,стул,19,Furniture,Services,0.4932954609394073
Knoll office sofa,BC833606377,knoll office sofa,5,,Furniture,0.9848794937133789
gabinete,BC602574675,gabinete,2,Furniture,Furniture,0.7236914038658142
bureau,BC447972640,bureau,19,Furniture,Furniture,0.6253193378448486
Aeron chair,BC961995665,aeron chair,14,,Furniture,0.9250553250312805
professional キャビネット,BC504378331,professional キャヒネット,0,Furniture,Services,0.5702309131622314
ultra wide,BC892786126,ultra wide,12,Technology,Furniture,0.6393944263458252
Teknion glass executive desk Model C-718,BC698663298,teknion glass executive desk model c-718,1,,Furniture,0.7946421504020691
كرسي,BC788165352,كرسي,19,Furniture,Services,0.5458600401878356
Haworth fabric table Model Pro-544,BC686718533,haworth fabric table model pro-544,1,,Furniture,0.9536471962928772
RDP software basic,BC114051099,rdp software basic,4,,Technology,0.7017379999160767
setee,BC982978122,setee,19,Furniture,Furniture,0.979966402053833
ERP system premium,BC145090037,erp system premium,4,,Technology,0.7561315298080444
task chair,BC659042709,task chair,19,Furniture,Furniture,0.8011619448661804
compact height adjustable desk,BC108948759,compact height adjustable desk,3,Furniture,Furniture,0.7572669386863708
ソファ,BC410075739,ソファ,11,Furniture,Furniture,0.6550114750862122
LG UltraWide,BC835231799,large ultrawide,12,,Technology,0.674002718925476
Knoll sit-stand desk,BC590593090,knoll sit-stand desk,14,,Furniture,0.9485626220703125
basic Steelcase desk,BC679745130,basic steelcase desk,16,,Furniture,0.9738117456436157
Kimball professional canapé,BC771651925,kimball professional canape,14,,Services,0.5467319011688232
lap top v3,BC947336680,lap top v3,9,Technology,Technology,0.9461863040924072
sectional,BC524995927,sectional,19,Furniture,Furniture,0.9280567169189453
VPN service annual,BC750262890,vpn service annual,17,,Services,0.6307862401008606
인터넷 서비스 PLAN,BC595367749,인터넷 서비스 plan,2,,Technology,0.48561366796493527
шкаф,BC145543743,шкаф,16,Furniture,Services,0.5354527592658996
seet,BC550522411,seet,19,Furniture,Furniture,0.5368335902690887
HP EliteDesk,BC620402022,hp elitedesk,8,,Furniture,0.5340333938598633
widescreen 2022,BC922790554,widescreen 2022,12,Technology,Technology,0.5512153744697571
HON filing cabnet,BC184264458,hon filing cabnet,16,,Technology,0.6021893978118896
armario,BC183682466,armario,2,Furniture,Furniture,0.6167914867401123
filing cabinet,BC912497781,filing cabinet,3,Furniture,Services,0.5998937487602234
DSL,BC690106975,dsl,7,,Technology,0.6820215582847595
armoire Model X-144,BC197915848,armoire model x-144,1,,Furniture,0.9609503746032715
iCloud storage unlimited,BC327499388,icloud storage unlimited,7,,Technology,0.8102592825889587
servicio de internet,BC396460161,servicio de internet,7,Services,Services,0.9338756799697876
Knoll file cabinet,BC441017812,knoll file cabinet,16,,Furniture,0.5272589921951294
Herman Miller desk - Refurbished,BC672263097,herman miller desk - refurbished,14,,Furniture,0.9457651376724243
インターネットサービス,BC244667571,インターネットサーヒス,0,Services,Services,0.53590549826622
SOC service business,BC318830034,soc service business,4,,Services,0.9686643481254578
security support,BC134163406,security support,13,Services,Services,0.7181601762771607
cloud backup per device,BC336999287,cloud backup per device,17,Services,Technology,0.6654662489891052
SLA agreement enterprise,BC245284437,sla agreement enterprise,15,,Services,0.7719013690948486
Photoshop limited,BC739695468,photoshop limited,9,,Technology,0.5777485013008118
curved monitor,BC899641923,curved monitor,12,Technology,Technology,0.8797231316566467
dedicated line per device subscription,BC699524216,dedicated line per device subscription,7,Services,Technology,0.5436108112335205
برمجيات,BC569762050,برمجيات,0,Services,Services,0.5530225038528442
reception sofa,BC529280096,reception sofa,5,Furniture,Furniture,0.9645913243293762
on-site support,BC168012695,on-site support,13,Services,Services,0.8463297486305237
photo printer wireless,BC396306713,photo printer wireless,18,Technology,Technology,0.8417416214942932
Haworth computer desk Model A-419,BC435971123,haworth computer desk model a-419,1,,Technology,0.5406062722206115
phone support package,BC448854016,phone support package,13,Services,Services,0.8154274821281433
gabinete,BC629855936,gabinete,2,Furniture,Furniture,0.7236914038658142
secondary display,BC559084418,secondary display,12,Technology,Technology,0.5463343977928161
i-Mac,BC925310631,i-mac,9,,Technology,0.9491588473320007
mesh armoire,BC420848110,mesh armoire,2,Furniture,Furniture,0.9398482441902161
swivel chair,BC156999852,swivel chair,14,Furniture,Furniture,0.8358333110809326
gabinete,BC655778818,gabinete,2,Furniture,Furniture,0.7236914038658142
диван,BC788691372,диван,11,Furniture,Services,0.4850142002105713
large workspace Model C-889,BC144910623,large workspace model c-889,1,,Furniture,0.49289971590042114
Global armoire,BC857134424,global armoire,2,,Furniture,0.931512176990509
Steelcase premium Steelcase desk Model A-791,BC540396677,steelcase premium steelcase desk model a-791,1,,Furniture,0.9475728273391724
OneDrive storage,BC695411648,onedrive storage,17,,Technology,0.9100214838981628
internet service business,BC171508836,internet service business,7,Services,Services,0.7673137784004211
wardrobe,BC185260383,wardrobe,2,Furniture,Services,0.5801228284835815
counch,BC389758574,counch,19,Furniture,Furniture,0.6085282802581787
deks,BC412651461,deks,3,Furniture,Furniture,0.6118680834770203
ITSM service,BC687703577,itsm service,7,,Services,0.759305477142334
SLA agreement,BC725996789,sla agreement,15,,Services,0.8748754262924194
chrome book used,BC587135978,chrome book used,8,Technology,Services,0.5588216543197632
SLA agreement,BC290136266,sla agreement,15,,Services,0.8748754262924194
BI tool standard subscription,BC329703585,bi tool standard subscription,6,,Technology,0.601229453086853
drukarka Gen 2 - Refurbished,BC411152157,drukarka gen 2 - refurbished,8,,Furniture,0.62449049949646
стул,BC134606221,стул,19,Furniture,Services,0.4932954609394073
Dropbox Business per device,BC944356532,dropbox business per device,4,,Technology,0.696640920639038
work table,BC807478862,work table,10,Furniture,Furniture,0.8424681425094604
support technique agreement,BC655091932,support technique agreement,13,Services,Services,0.7048994779586791
16GB RAM Computer v2,BC888412068,16gb ram computer v2,9,,Technology,0.9427485466003418
desk,BC154245232,desk,3,Furniture,Furniture,0.936634361743927
Haworth small デスク,BC323818407,haworth small テスク,21,,Furniture,0.4882120013236999
Executive Seat EX-400,BC771939435,executive seat ex-400,1,,Furniture,0.8598229289054871
Global glass cabnit,BC933135507,global glass cabnit,16,,Technology,0.5253364562988281
IT support basic license,BC690929397,it support basic license,13,,Technology,0.7842308282852173
LCD monitor,BC677678962,lcd monitor,12,,Technology,0.9200593829154968
Apple iMac 2024,BC365635280,apple imac 2024,8,,Technology,0.929598331451416
height adjustable desk,BC448594692,height adjustable desk,3,Furniture,Furniture,0.7160667777061462
Adoby Creative enterprise,BC300164147,adoby creative enterprise,6,,Technology,0.5490069329738616
Dropbox Business,BC196829676,dropbox business,4,,Services,0.6066875696182251
Windows 10 Pro,BC785075265,windows 10 pro,8,,Technology,0.8480318784713745
Used DSL premium,BC230955221,used dsl premium,8,,Technology,0.541742581129074
Steelcase divano,BC856035092,steelcase divano,16,,Furniture,0.9266169667243958
HON swivel chair,BC522409833,hon swivel chair,14,,Furniture,0.8980298638343811
bench Model Pro-337,BC762427117,bench model pro-337,1,,Furniture,0.9125643968582153
인터넷 서비스 standard,BC215847550,인터넷 서비스 standard,2,Services,Furniture,0.5178318619728088
filing cabinet,BC123301671,filing cabinet,3,Furniture,Services,0.5998937487602234
cabinet,BC371775842,cabinet,20,Furniture,Furniture,0.8806821703910828
キャビネット,BC757611451,キャヒネット,0,Furniture,Services,0.49488469958305353
database support unlimited,BC279110141,database support unlimited,13,Services,Services,0.664414358139038
SIP trunk,BC758245879,sip trunk,16,,Technology,0.5233923554420471
monitor v3,BC440908961,monitor v3,12,Technology,Technology,0.7742940783500671
plastic sofa Model X-348,BC146688450,plastic sofa model x-348,1,,Furniture,0.9576216340065002
plastic office desk Model B-385,BC315495749,plastic office desk model b-385,1,,Furniture,0.606809139251709
canapé Model B-565,BC997969776,canape model b-565,1,,Services,0.5180883347988129
managed services enterprise,BC920536715,managed services enterprise,4,Services,Services,0.976955235004425
Anti-virus basic,BC704672023,anti-virus basic,17,,Technology,0.6149392127990723
Adobe Creative Suite monthly bundle,BC582522615,adobe creative suite monthly bundle,6,,Technology,0.6603657960891723
4K MONITOR BACKLIT,BC886411102,4k monitor backlit,12,,Technology,0.8128978610038757
cadeira,BC553615317,cadeira,19,Furniture,Furniture,0.52183438539505
krzesło,BC229429404,krzesło,19,Furniture,Services,0.5288125872612
Haworth swivel chair,BC213294985,haworth swivel chair,14,,Furniture,0.9235842823982239
ASUS PB278Q certified,BC196725836,asus pb278q certified,8,,Technology,0.6171641945838928
HON イス,BC803040905,hon イス,0,,Technology,0.5006520628929138
table,BC317790892,table,10,Furniture,Furniture,0.5648841261863708
стул,BC501535849,стул,19,Furniture,Services,0.4932954609394073
LG UltraWide Gen 2,BC159124453,large ultrawide gen 2,12,,Technology,0.6803433895111084
Lenovo ThinkPad,BC752817769,lenovo thinkpad,8,,Technology,0.8982166647911072
طابعة dual-band,BC846326954,طابعة dual-band,18,Technology,Technology,0.5911752104759216
workstaton,BC432342748,workstaton,10,Furniture,Technology,0.7165323257446289
managed services,BC777153720,managed services,7,Services,Services,0.9861924052238464
Ofice 365,BC811871111,ofice 365,6,,Technology,0.553628784418106
MS Office,BC796403636,ms office,4,,Services,0.5364996671676635
ergonomic chair,BC554773258,ergonomic chair,14,Furniture,Furniture,0.7789594531059265
database support business,BC834773724,database support business,13,Services,Services,0.6017633080482483
RDP software,BC978505410,rdp software,4,,Technology,0.7708358764648438
Kyocera ECOSYS dual-band,BC864524716,kyocera ecosys dual-band,8,,Technology,0.9157348871231079
HP ProBook,BC176648733,hp probook,8,,Technology,0.9005262851715088
Office 365,BC765931799,office 365,6,,Technology,0.6387297391891479
compter,BC342217581,compter,21,Technology,Technology,0.7117092847824097
принтер portable Plus,BC459910894,принтер portable plus,18,,Technology,0.6852851629257202
SIP trunk enterprise,BC927636977,sip trunk enterprise,4,,Technology,0.626841402053833
IT support,BC638828465,it support,13,,Technology,0.873793363571167
Lounge Seating LS-200,BC218494225,lounge seating ls-200,5,,Furniture,0.908184289932251
4k monitor v3,BC761421566,4k monitor v3,12,Technology,Technology,0.9301666021347046
steel szafa,BC164480705,steel szafa,16,Furniture,Furniture,0.5474650382995605
deluxe skrivbord,BC508774805,deluxe skrivbord,8,Furniture,Furniture,0.5639467835426331
Chromebook,BC683579921,chromebook,8,,Technology,0.9834972023963928
stol,BC780830076,stol,19,Furniture,Furniture,0.601912522315979
computadora backlit,BC863934819,computadora backlit,9,Technology,Technology,0.8322439193725586
Used Anti virus per user,BC878647434,used anti virus per user,17,,Technology,0.6505966186523438
executive desk,BC431784498,executive desk,3,Furniture,Furniture,0.864224910736084
DSL premium,BC230955221,dsl premium,7,,Technology,0.6700743198394775
iCloud storage,BC803740977,icloud storage,7,,Technology,0.8555589914321899
premium cabnit,BC490922764,premium cabnit,16,Furniture,Furniture,0.5485283732414246
ITSM service service,BC706496928,itsm service service,7,,Services,0.819917619228363
biurko,BC921584159,biurko,3,Furniture,Technology,0.5349805772304534
bureau Model A-798,BC256571398,bureau model a-798,1,,Furniture,0.6007378101348877
notebook,BC166582406,notebook,20,Technology,Services,0.5584845542907715
schreibtisch Model B-336,BC967949720,schreibtisch model b-336,1,,Furniture,0.5774626851081848
Back-up software,BC220828027,back-up software,17,,Technology,0.6590192317962646
height adjustable desk,BC524784283,height adjustable desk,3,Furniture,Furniture,0.7160667777061462
shelf,BC274079423,shelf,20,Furniture,Furniture,0.503303074836731
SD-WAN service per device,BC848438614,sd-wan service per device,7,,Technology,0.6827081680297852
Adobe CC All Apps,BC486556226,adobe cc all apps,6,,Technology,0.7876310348510742
SSH client,BC603330974,ssh client,17,,Technology,0.6101025342941284
Lounge Seating LS-200 Model X-640,BC427012523,lounge seating ls-200 model x-640,1,,Furniture,0.8560630083084106
Kimball loveseat,BC879872949,kimball loveseat,5,,Furniture,0.974806547164917
ITIL support,BC263162642,itil support,13,,Technology,0.7588571906089783
cabnet,BC955220572,cabnet,16,Furniture,Technology,0.5283714056015014
notebook,BC992654825,notebook,20,Technology,Services,0.5584845542907715
MFP,BC891474266,mfp,20,,Furniture,0.5319855153560638
white armchair,BC301792175,white armchair,19,Furniture,Furniture,0.9317294359207153
premium sectional Model Pro-594,BC517304549,premium sectional model pro-594,1,,Furniture,0.9667794704437256
1TB SSD Laptop touchscreen 2020,BC921837488,1tb ssd laptop touchscreen 2020,8,,Technology,0.9620697498321533
iCloud storage service,BC905687707,icloud storage service,7,,Technology,0.7108523368835449
label printer,BC561778017,label printer,18,Technology,Technology,0.6178954243659973
HP OfficeJet,BC385891368,hp officejet,18,,Technology,0.7166809439659119
Global bookcase,BC800587168,global bookcase,16,,Furniture,0.818692684173584
leather Aeron chair,BC744354734,leather aeron chair,14,,Furniture,0.9545280933380127
chrome book,BC481584364,chrome book,8,Technology,Services,0.5333157062530517
cloud backup,BC367321301,cloud backup,17,Services,Technology,0.7142816305160522
support contract package,BC307511166,support contract package,13,Services,Services,0.7321998476982117
on-site support,BC723876967,on-site support,13,Services,Services,0.8463297486305237
server maintenance,BC769136744,server maintenance,4,Services,Services,0.7238531708717346
stuhl,BC422481128,stuhl,19,Furniture,Furniture,0.5108627557754516
Salesforce Enterprise business,BC739018322,salesforce enterprise business,4,,Technology,0.6288036108016968
wooden sofá,BC263369074,wooden sofa,11,Furniture,Furniture,0.9846240282058716
soffa,BC295858216,soffa,11,Furniture,Furniture,0.9171843528747559
sit-stand desk,BC757518717,sit-stand desk,3,Furniture,Furniture,0.892298698425293
wooden workstaton,BC897218787,wooden workstaton,10,Furniture,Furniture,0.8487838506698608
ASUS Monitor,BC621089199,asus monitor,12,,Technology,0.9041352272033691
deluxe sofa,BC333848350,deluxe sofa,5,Furniture,Furniture,0.9811215996742249
plastic Aeron chair,BC968451673,plastic aeron chair,14,,Furniture,0.8659670948982239
Steelcase storage,BC292056726,steelcase storage,16,,Furniture,0.5401199221611023
escritorio,BC587563596,escritorio,3,Furniture,Services,0.652492904663086
mesh filing cabinet,BC706570606,mesh filing cabinet,16,Furniture,Services,0.5080470442771912
Steelcase Leap,BC128130121,steelcase leap,16,,Furniture,0.7739588022232056
NOC service,BC562340417,noc service,7,,Services,0.9611108899116516
software support,BC853030195,software support,13,Services,Services,0.6707435846328735
sectional,BC697347361,sectional,19,Furniture,Furniture,0.9280567169189453
managed services,BC458167668,managed services,7,Services,Services,0.9861924052238464
computer desk,BC372826122,computer desk,3,Furniture,Furniture,0.6081773042678833
multifunction printer,BC993830749,multifunction printer,18,Technology,Technology,0.798324465751648
стул,BC885526510,стул,19,Furniture,Services,0.4932954609394073
Global work desk,BC566177523,global work desk,3,,Furniture,0.7519802451133728
Samsung Monitor,BC261795387,samsung monitor,12,,Technology,0.9393365979194641
Google Workspace,BC547236783,google workspace,4,,Technology,0.6051396727561951
managed services,BC486782357,managed services,7,Services,Services,0.9861924052238464
キャビネット,BC785605643,キャヒネット,0,Furniture,Services,0.49488469958305353
data plan - Refurbished,BC733846414,data plan - refurbished,8,,Technology,0.49897692203521726
professional couch,BC528628393,professional couch,5,Furniture,Furniture,0.9551191926002502
Kimball ソファ Model Pro-426,BC756598356,kimball ソファ model pro-426,1,,Furniture,0.5694493889808655
bookcase - Refurbished,BC804623475,bookcase - refurbished,8,,Furniture,0.8144440054893494
モニター,BC629977010,モニター,0,Technology,Furniture,0.5126240074634552
plastic диван,BC338965760,plastic диван,11,Furniture,Services,0.48089071512222287
Knoll イス,BC357227536,knoll イス,0,,Furniture,0.5642209410667419
VPN service,BC740178067,vpn service,7,,Services,0.6226499676704407
Dell P2419H,BC392201792,dell p2419h,8,,Technology,0.6997641921043396
internet service,BC639449617,internet service,7,Services,Services,0.7002559900283813
computer v3,BC987077148,computer v3,9,Technology,Technology,0.9317516684532166
white height adjustable desk,BC472929578,white height adjustable desk,3,Furniture,Furniture,0.832136332988739
mesh shelf,BC783809682,mesh shelf,16,Furniture,Furniture,0.6662228822708129
HP EliteDesk quiet,BC395627385,hp elitedesk quiet,8,,Furniture,0.6440237045288085
digital device,BC858305156,digital device,9,Technology,Technology,0.9571600556373596
fabric مكتب,BC243974416,fabric مكتب,16,Furniture,Furniture,0.5592398107051849
Steelcase desk,BC209815321,steelcase desk,16,,Furniture,0.9749001264572144
SD-WAN service,BC758347916,sd-wan service,7,,Technology,0.6276449918746948
printer,BC805315791,printer,18,Technology,Technology,0.6512452960014343
stoarge cabinet,BC872493367,stoarge cabinet,16,Furniture,Furniture,0.8879026770591736
compact szafa,BC750009892,compact szafa,16,Furniture,Services,0.5056534707546234
antivirus software,BC322003929,antivirus software,17,Services,Technology,0.7012354135513306
sofa,BC870780411,sofa,11,Furniture,Furniture,0.9888992309570312
Kimball shelf,BC521815818,kimball shelf,16,,Furniture,0.6573706269264221
LG 27UK850 portable,BC303870775,large 27uk850 portable,8,,Technology,0.9104222059249878
プリンター,BC248795415,フリンター,0,Technology,Furniture,0.5239151954650879
sofá,BC718779908,sofa,11,Furniture,Furniture,0.9882047176361084
의자,BC739124632,의자,2,Furniture,Furniture,0.5232390701770783
RDP software,BC996782035,rdp software,4,,Technology,0.7708358764648438
desk,BC317790892,desk,3,Furniture,Furniture,0.936634361743927
divan,BC654186806,divan,11,Furniture,Furniture,0.9006837606430054
SAP business,BC147005473,sap business,4,,Technology,0.6740758419036865
Used Office 365 E3,BC840831347,used office 365 e3,6,,Technology,0.6896107792854309
AutoCAD site license,BC858733870,autocad site license,15,,Technology,0.6327301263809204
Chair Model C-300,BC367063493,chair model c-300,1,,Furniture,0.9411923885345459
sofa,BC544080348,sofa,11,Furniture,Furniture,0.9888992309570312
SD-WAN service,BC834491630,sd-wan service,7,,Technology,0.6276449918746948
note book Pro,BC117504619,note book pro,8,,Services,0.5832094430923461
server maintenance premium,BC805375110,server maintenance premium,7,Services,Services,0.6708248853683472
DSL,BC800916306,dsl,7,,Technology,0.6820215582847595
desk,BC762562441,desk,3,Furniture,Furniture,0.936634361743927
gray Reception Sofa RS-100,BC298370042,gray reception sofa rs-100,5,,Furniture,0.9823344945907593
Lenovo ThinkCentre,BC313867761,lenovo thinkcentre,8,,Technology,0.7778672575950623
executive work table,BC926438998,executive work table,10,Furniture,Furniture,0.6694245934486389
Knoll compact armario Model Pro-657,BC690814307,knoll compact armario model pro-657,1,,Furniture,0.6455127000808716
VPN service subscription,BC368323917,vpn service subscription,17,,Services,0.6832794427871703
Used workstation Model Pro-997,BC836527450,used workstation model pro-997,1,,Technology,0.5691999435424805
TEKNION WHITE ARMARIO,BC145296783,teknion white armario,21,,Technology,0.5633280873298645
pantalla,BC469930807,pantalla,12,Technology,Furniture,0.5921171307563782
Kyocera ECOSYS,BC649397669,kyocera ecosys,8,,Technology,0.6262960433959961
dsplay 2022,BC256860613,dsplay 2022,8,Technology,Technology,0.6637053489685059
27-inch All-in-One professional,BC682756272,27-inch all-in-one professional,8,,Technology,0.6619734764099121
HP EliteDesk 2020,BC410950586,hp elitedesk 2020,8,,Furniture,0.6825335025787354
IKEA イス,BC808165309,ikea イス,0,,Furniture,0.8214616179466248
dedicated line business,BC762441268,dedicated line business,4,Services,Furniture,0.5355248987674712
drukarka Gen 2,BC411152157,drukarka gen 2,18,,Furniture,0.4877363562583923
sofa,BC248614668,sofa,11,Furniture,Furniture,0.9888992309570312
compact work desk,BC202396373,compact work desk,3,Furniture,Furniture,0.6492891311645508
database support - Refurbished,BC282879331,database support - refurbished,13,,Services,0.638612687587738
مكتب,BC269840673,مكتب,19,Furniture,Services,0.5413751363754272
Steelcase 소파,BC977516280,steelcase 소파,16,,Furniture,0.8575128316879272
Anti-virus basic subscription,BC712062546,anti-virus basic subscription,17,,Technology,0.6558933019638061
IKEA イス,BC522052175,ikea イス,0,,Furniture,0.8214616179466248
office chair,BC125991885,office chair,19,Furniture,Furniture,0.8776630163192749
bureau,BC545801065,bureau,19,Furniture,Furniture,0.6253193378448486
ソフトウェア monthly,BC386541544,ソフトウェア monthly,0,Services,Furniture,0.5326915562152862
security support per device license,BC933241446,security support per device license,15,Services,Technology,0.5811075925827026
خزانة Model C-949,BC771435478,خزانة model c-949,1,,Furniture,0.498926568031311
lap top v2,BC162599172,lap top v2,9,Technology,Technology,0.9484474062919617
couch Model A-882,BC427618008,couch model a-882,1,,Furniture,0.9614318013191223
drukarka,BC502720908,drukarka,18,Technology,Furniture,0.5107535541057586
plastic divano Model X-967,BC133579936,plastic divano model x-967,1,,Furniture,0.53584024310112
security support,BC764264860,security support,13,Services,Services,0.7181601762771607
HON mesh cabnit,BC714109940,hon mesh cabnit,16,,Furniture,0.5595422387123108
large task chair,BC845095823,large task chair,14,Furniture,Furniture,0.784945011138916
Herman Miller Sayl,BC808777380,herman miller sayl,14,,Furniture,0.6313327550888062
cell phone plan business,BC171013341,cell phone plan business,4,Services,Technology,0.7605301141738892
white filing cabnet,BC427258676,white filing cabnet,16,Furniture,Services,0.5831343412399291
executive standing table,BC369183038,executive standing table,10,Furniture,Furniture,0.7187957763671875
security support,BC641949014,security support,13,Services,Services,0.7181601762771607
managed services,BC752759821,managed services,7,Services,Services,0.9861924052238464
Global filing cabnet,BC356395115,global filing cabnet,16,,Services,0.6248944759368896
Teknion leather イス,BC427296749,teknion leather イス,21,,Technology,0.496368134021759
Azure subscription enterprise,BC278763625,azure subscription enterprise,6,,Technology,0.6150217294692993
كرسي,BC737670731,كرسي,19,Furniture,Services,0.5458600401878356
schrank - Refurbished,BC140519046,schrank - refurbished,8,,Furniture,0.5460926413536071
deask,BC353622930,deask,20,Furniture,Services,0.5148390769958496
leather stuhl,BC772648626,leather stuhl,14,Furniture,Furniture,0.7168408632278442
mesa de trabajo,BC571070826,mesa de trabajo,10,Furniture,Services,0.5275980591773987
B&W printer quiet,BC355419939,bw printer quiet,18,,Technology,0.771710216999054
برمجيات plan,BC262895422,برمجيات plan,4,Services,Services,0.6098267555236816
Adobe CC limited,BC523400459,adobe cc limited,6,,Technology,0.7089307904243469
stoarge cabinet,BC343436246,stoarge cabinet,16,Furniture,Furniture,0.8879026770591736
Workstation WS-Pro,BC677532596,workstation ws-pro,8,,Technology,0.6441497206687927
Herman Miller desk,BC672263097,herman miller desk,14,,Furniture,0.963202178478241
iCloud storage professional,BC662715631,icloud storage professional,7,,Technology,0.7756115198135376
IKEA filing cabnet Model Pro-794,BC835126913,ikea filing cabnet model pro-794,1,,Furniture,0.6308228015899658
Logiciel bureautique enterprise agreement,BC884679098,logiciel bureautique enterprise agreement,4,,Technology,0.5460715413093566
bildschirm enterprise,BC621162378,bildschirm enterprise,12,Technology,Services,0.4848838448524475
compter v2,BC579166131,compter v2,21,Technology,Technology,0.7184308171272278
IKEA desk Model C-340,BC685861719,ikea desk model c-340,1,,Furniture,0.9759382605552673
cloud backup site license,BC342958848,cloud backup site license,15,Services,Technology,0.6737803459167481
sofá,BC904441314,sofa,11,Furniture,Furniture,0.9882047176361084
PC desktop used Max,BC214644955,computer desktop used max,9,,Technology,0.6534984111785889
Windows 10 Pro,BC313377873,windows 10 pro,8,,Technology,0.8480318784713745
CRM software volume license,BC930729364,crm software volume license,15,,Technology,0.6274016499519348
Herman Miller brown Steelcase Leap,BC604816257,herman miller brown steelcase leap,14,,Furniture,0.943423867225647
Anti virus per user,BC878647434,anti virus per user,17,,Technology,0.6606124639511108
chiar,BC927749187,chiar,21,Furniture,Furniture,0.5226932883262634
Teknion white armario,BC145296783,teknion white armario,21,,Technology,0.7504095435142517
DSL - Refurbished,BC800916306,dsl - refurbished,8,,Technology,0.6633559465408325
support technique,BC698826833,support technique,13,Services,Services,0.6424530148506165
